id: 45063989 	pid: None 	ts: 2010-04-16T00:32
id: 45064066 	pid: None 	ts: 2010-04-16T00:33
id: 45064900 	pid: None 	ts: 2010-04-16T00:42
id: 45065019 	pid: 43822334 	ts: 2010-04-16T00:43
id: 45065128 	pid: 45036218 	ts: 2010-04-16T00:44
id: 45065446 	pid: None 	ts: 2010-04-16T00:48
id: 45078096 	pid: None 	ts: 2010-04-16T02:52
id: 45114743 	pid: None 	ts: 2010-04-16T07:21
id: 45120746 	pid: None 	ts: 2010-04-16T09:49
id: 45129826 	pid: None 	ts: 2010-04-16T12:09
id: 45131395 	pid: 43559053 	ts: 2010-04-16T12:30
id: 45139257 	pid: None 	ts: 2010-04-16T13:47
id: 45143175 	pid: None 	ts: 2010-04-16T14:23
id: 45144326 	pid: None 	ts: 2010-04-16T14:32
id: 45146298 	pid: None 	ts: 2010-04-16T14:47
id: 45146692 	pid: 43655106 	ts: 2010-04-16T14:50
id: 45147472 	pid: None 	ts: 2010-04-16T14:56
id: 45153063 	pid: None 	ts: 2010-04-16T15:29
id: 45157725 	pid: None 	ts: 2010-04-16T15:54
id: 45158552 	pid: None 	ts: 2010-04-16T15:58
id: 45160137 	pid: None 	ts: 2010-04-16T16:09
id: 45162720 	pid: 44143541 	ts: 2010-04-16T16:23
id: 45179374 	pid: 44920875 	ts: 2010-04-16T17:43
id: 45187830 	pid: None 	ts: 2010-04-16T18:42
id: 45190726 	pid: None 	ts: 2010-04-16T18:51
id: 45193134 	pid: None 	ts: 2010-04-16T19:05
id: 45198756 	pid: None 	ts: 2010-04-16T19:43
id: 45199378 	pid: None 	ts: 2010-04-16T19:45
id: 45202046 	pid: 44140380 	ts: 2010-04-16T20:01
id: 45202672 	pid: 44168586 	ts: 2010-04-16T20:07
id: 45204148 	pid: None 	ts: 2010-04-16T20:19
id: 45204347 	pid: 44183477 	ts: 2010-04-16T20:21
id: 45205837 	pid: None 	ts: 2010-04-16T20:34
id: 45206390 	pid: 44207006 	ts: 2010-04-16T20:39
id: 45207527 	pid: None 	ts: 2010-04-16T20:49
id: 45207923 	pid: None 	ts: 2010-04-16T20:53
id: 45208574 	pid: None 	ts: 2010-04-16T20:59
id: 45208821 	pid: 44047509 	ts: 2010-04-16T21:01
id: 45209068 	pid: None 	ts: 2010-04-16T21:03
id: 45209800 	pid: 43815826 	ts: 2010-04-16T21:11
id: 45210808 	pid: 45198756 	ts: 2010-04-16T21:21
id: 45214086 	pid: None 	ts: 2010-04-16T21:58
id: 45216228 	pid: 44815433 	ts: 2010-04-16T22:23
id: 45216426 	pid: None 	ts: 2010-04-16T22:25
id: 45217643 	pid: 45205837 	ts: 2010-04-16T22:37
id: 45218005 	pid: None 	ts: 2010-04-16T22:41
id: 45217940 	pid: None 	ts: 2010-04-16T22:41
id: 45218224 	pid: 45205837 	ts: 2010-04-16T22:44
id: 45218395 	pid: None 	ts: 2010-04-16T22:46
id: 45218709 	pid: 45214086 	ts: 2010-04-16T22:50
id: 45218705 	pid: 45209068 	ts: 2010-04-16T22:50
id: 45218836 	pid: 45193134 	ts: 2010-04-16T22:52
id: 45218912 	pid: 45210808 	ts: 2010-04-16T22:53
id: 45220825 	pid: 45218836 	ts: 2010-04-16T23:17
id: 45221153 	pid: None 	ts: 2010-04-16T23:21
id: 45221279 	pid: 45218912 	ts: 2010-04-16T23:22
id: 45221935 	pid: 45218709 	ts: 2010-04-16T23:25
id: 45222074 	pid: 45216426 	ts: 2010-04-16T23:27
id: 45222155 	pid: 43617173 	ts: 2010-04-16T23:28
id: 45222369 	pid: None 	ts: 2010-04-16T23:31
id: 45222475 	pid: 45198756 	ts: 2010-04-16T23:32
id: 45222445 	pid: 45218836 	ts: 2010-04-16T23:32
id: 45222590 	pid: 45218705 	ts: 2010-04-16T23:34
id: 45227259 	pid: None 	ts: 2010-04-17T00:19
id: 45228825 	pid: 45218836 	ts: 2010-04-17T00:41
id: 45232013 	pid: 45207923 	ts: 2010-04-17T01:27
id: 45234409 	pid: 45199378 	ts: 2010-04-17T01:53
id: 45236557 	pid: None 	ts: 2010-04-17T02:24
id: 45239077 	pid: None 	ts: 2010-04-17T03:01
id: 45246773 	pid: 45218836 	ts: 2010-04-17T05:11
id: 45248267 	pid: 45218836 	ts: 2010-04-17T05:46
id: 45248788 	pid: None 	ts: 2010-04-17T06:01
id: 45249142 	pid: None 	ts: 2010-04-17T06:10
id: 45249246 	pid: None 	ts: 2010-04-17T06:13
id: 45249759 	pid: None 	ts: 2010-04-17T06:27
id: 45251488 	pid: 40960346 	ts: 2010-04-17T07:16
id: 45253405 	pid: None 	ts: 2010-04-17T07:59
id: 45263324 	pid: None 	ts: 2010-04-17T10:10
id: 45267071 	pid: None 	ts: 2010-04-17T10:41
id: 45267104 	pid: None 	ts: 2010-04-17T10:42
id: 45269205 	pid: None 	ts: 2010-04-17T11:40
id: 45271415 	pid: None 	ts: 2010-04-17T12:37
id: 45271606 	pid: 45253405 	ts: 2010-04-17T12:42
id: 45279869 	pid: None 	ts: 2010-04-17T14:53
id: 45280459 	pid: None 	ts: 2010-04-17T15:02
id: 45283364 	pid: 45271606 	ts: 2010-04-17T15:46
id: 45284892 	pid: 45248788 	ts: 2010-04-17T16:08
id: 45286276 	pid: 45221935 	ts: 2010-04-17T16:29
id: 45286477 	pid: None 	ts: 2010-04-17T16:32
id: 45287137 	pid: 45221935 	ts: 2010-04-17T16:41
id: 45287216 	pid: 45221935 	ts: 2010-04-17T16:42
id: 45287430 	pid: 45232013 	ts: 2010-04-17T16:45
id: 45287624 	pid: 45222475 	ts: 2010-04-17T16:47
id: 45287841 	pid: None 	ts: 2010-04-17T16:50
id: 45287935 	pid: 45221279 	ts: 2010-04-17T16:52
id: 45288056 	pid: None 	ts: 2010-04-17T16:53
id: 45288110 	pid: 45218836 	ts: 2010-04-17T16:54
id: 45289855 	pid: None 	ts: 2010-04-17T17:04
id: 45294826 	pid: None 	ts: 2010-04-17T17:35
id: 45295280 	pid: None 	ts: 2010-04-17T17:41
id: 45295561 	pid: None 	ts: 2010-04-17T17:45
id: 45296784 	pid: 45222590 	ts: 2010-04-17T18:02
id: 45299465 	pid: None 	ts: 2010-04-17T18:43
id: 45303977 	pid: 45283364 	ts: 2010-04-17T19:56
id: 45306844 	pid: 44636948 	ts: 2010-04-17T20:24
id: 45310588 	pid: 45248788 	ts: 2010-04-17T21:20
id: 45311568 	pid: 45296784 	ts: 2010-04-17T21:30
id: 45314250 	pid: None 	ts: 2010-04-17T22:09
id: 45314553 	pid: None 	ts: 2010-04-17T22:15
id: 45320338 	pid: None 	ts: 2010-04-17T23:58
id: 45326150 	pid: None 	ts: 2010-04-18T00:36
id: 45329719 	pid: 45054107 	ts: 2010-04-18T00:57
id: 45337014 	pid: 45222475 	ts: 2010-04-18T01:57
id: 45343665 	pid: None 	ts: 2010-04-18T04:09
id: 45343943 	pid: None 	ts: 2010-04-18T04:16
id: 45345084 	pid: 45284892 	ts: 2010-04-18T04:43
id: 45346054 	pid: None 	ts: 2010-04-18T05:09
id: 45346804 	pid: 45289855 	ts: 2010-04-18T05:30
id: 45350334 	pid: None 	ts: 2010-04-18T07:09
id: 45354254 	pid: None 	ts: 2010-04-18T08:57
id: 45356091 	pid: None 	ts: 2010-04-18T10:03
id: 45358918 	pid: 45295280 	ts: 2010-04-18T11:28
id: 45358948 	pid: 45279869 	ts: 2010-04-18T11:29
id: 45362215 	pid: None 	ts: 2010-04-18T12:52
id: 45372334 	pid: None 	ts: 2010-04-18T15:44
id: 45372934 	pid: None 	ts: 2010-04-18T15:53
id: 45375979 	pid: None 	ts: 2010-04-18T16:30
id: 45408190 	pid: 45218705 	ts: 2010-04-18T20:46
id: 45408407 	pid: 44312636 	ts: 2010-04-18T20:49
id: 45408700 	pid: 44183477 	ts: 2010-04-18T20:53
id: 45408928 	pid: 45204347 	ts: 2010-04-18T20:57
id: 45409031 	pid: 45362215 	ts: 2010-04-18T20:58
id: 45409484 	pid: None 	ts: 2010-04-18T21:06
id: 45414827 	pid: 45362215 	ts: 2010-04-18T22:17
id: 45419114 	pid: None 	ts: 2010-04-18T23:13
id: 45421043 	pid: 45346804 	ts: 2010-04-18T23:43
id: 45421542 	pid: 45362215 	ts: 2010-04-18T23:48
id: 45421939 	pid: 45362215 	ts: 2010-04-18T23:52
id: 45422408 	pid: 45362215 	ts: 2010-04-18T23:56
id: 45423196 	pid: 45362215 	ts: 2010-04-19T00:04
id: 45424660 	pid: None 	ts: 2010-04-19T00:21
id: 45424854 	pid: 45120746 	ts: 2010-04-19T00:25
id: 45434102 	pid: 45408190 	ts: 2010-04-19T02:28
id: 45434342 	pid: None 	ts: 2010-04-19T02:32
id: 45441558 	pid: None 	ts: 2010-04-19T04:21
id: 45441691 	pid: None 	ts: 2010-04-19T04:22
id: 45442080 	pid: None 	ts: 2010-04-19T04:24
id: 45445625 	pid: None 	ts: 2010-04-19T04:42
id: 45447468 	pid: None 	ts: 2010-04-19T05:05
id: 45455354 	pid: 45362215 	ts: 2010-04-19T06:27
id: 45455887 	pid: 41610819 	ts: 2010-04-19T06:42
id: 45456180 	pid: None 	ts: 2010-04-19T06:50
id: 45464637 	pid: None 	ts: 2010-04-19T09:14
id: 45468819 	pid: None 	ts: 2010-04-19T10:37
id: 45469221 	pid: 45279869 	ts: 2010-04-19T10:46
id: 45472356 	pid: None 	ts: 2010-04-19T11:42
id: 45475533 	pid: None 	ts: 2010-04-19T12:36
id: 45482603 	pid: None 	ts: 2010-04-19T13:58
id: 45491706 	pid: None 	ts: 2010-04-19T15:08
id: 45492953 	pid: None 	ts: 2010-04-19T15:17
id: 45493661 	pid: None 	ts: 2010-04-19T15:24
id: 45494674 	pid: None 	ts: 2010-04-19T15:31
id: 45502159 	pid: None 	ts: 2010-04-19T16:13
id: 45513009 	pid: None 	ts: 2010-04-19T17:39
id: 45513127 	pid: 45227259 	ts: 2010-04-19T17:40
id: 45516445 	pid: None 	ts: 2010-04-19T18:04
id: 45532481 	pid: None 	ts: 2010-04-19T19:49
id: 45538013 	pid: None 	ts: 2010-04-19T20:36
id: 45541957 	pid: 45234409 	ts: 2010-04-19T21:11
id: 45543913 	pid: 45408928 	ts: 2010-04-19T21:27
id: 45550398 	pid: None 	ts: 2010-04-19T21:58
id: 45551408 	pid: None 	ts: 2010-04-19T22:09
id: 45555969 	pid: 45538013 	ts: 2010-04-19T22:49
id: 45556416 	pid: None 	ts: 2010-04-19T22:53
id: 45559573 	pid: 45206390 	ts: 2010-04-19T23:13
id: 45568072 	pid: None 	ts: 2010-04-20T00:07
id: 45570785 	pid: 45538013 	ts: 2010-04-20T00:26
id: 45571678 	pid: None 	ts: 2010-04-20T00:32
id: 45579119 	pid: 44590839 	ts: 2010-04-20T01:24
id: 45613053 	pid: None 	ts: 2010-04-20T05:07
id: 45623843 	pid: 45570785 	ts: 2010-04-20T06:55
id: 45628488 	pid: None 	ts: 2010-04-20T07:49
id: 45633894 	pid: 45216228 	ts: 2010-04-20T09:30
id: 45634000 	pid: 45129826 	ts: 2010-04-20T09:31
id: 45635752 	pid: None 	ts: 2010-04-20T10:06
id: 45648971 	pid: None 	ts: 2010-04-20T13:05
id: 45650845 	pid: None 	ts: 2010-04-20T13:21
id: 45653544 	pid: None 	ts: 2010-04-20T13:45
id: 45654928 	pid: None 	ts: 2010-04-20T13:59
id: 45668550 	pid: None 	ts: 2010-04-20T15:50
id: 45671260 	pid: 45559573 	ts: 2010-04-20T16:09
id: 45677029 	pid: None 	ts: 2010-04-20T16:41
id: 45686735 	pid: None 	ts: 2010-04-20T17:46
id: 45693785 	pid: None 	ts: 2010-04-20T18:29
id: 45694875 	pid: None 	ts: 2010-04-20T18:36
id: 45698061 	pid: None 	ts: 2010-04-20T18:52
id: 45703361 	pid: 44462226 	ts: 2010-04-20T19:19
id: 45715181 	pid: None 	ts: 2010-04-20T20:19
id: 45725130 	pid: None 	ts: 2010-04-20T21:11
id: 45729399 	pid: None 	ts: 2010-04-20T21:34
id: 45732027 	pid: None 	ts: 2010-04-20T21:50
id: 45736487 	pid: None 	ts: 2010-04-20T22:17
